Date,SMA_5,EMA_5,MACD,MACD_SIGNAL,MACD_HIST,RSI,BB_UPPER,BB_LOWER,BB_MIDDLE,OBV,ADX,DMP,DMN
2022-06-22,160.28,163.33,-6.19,-4.42,-1.77,56.19,203.26,151.09,177.18,33172200.0,35.38,22.97,34.35
2022-06-23,162.55,166.08,-5.44,-4.62,-0.81,63.13,201.49,150.86,176.18,34780300.0,34.09,22.93,32.52
2022-06-24,166.55,169.05,-4.51,-4.6,0.09,69.07,199.91,150.93,175.42,37025400.0,32.31,25.02,30.05
2022-06-27,170.01,170.52,-3.86,-4.45,0.59,63.35,198.57,150.86,174.71,35612700.0,30.52,24.84,28.77
2022-06-28,171.34,169.88,-3.69,-4.3,0.61,47.63,195.85,151.1,173.47,33636100.0,29.61,22.91,32.81
2022-06-29,171.19,169.02,-3.62,-4.17,0.54,44.04,193.59,151.12,172.36,31648100.0,29.36,21.36,36.47
2022-06-30,170.55,168.81,-3.44,-4.02,0.58,48.12,191.39,151.35,171.37,33894000.0,28.7,23.28,35.03
2022-07-01,170.02,169.99,-2.94,-3.8,0.86,61.27,189.3,151.96,170.63,35399700.0,27.62,24.81,32.55
2022-07-05,169.63,170.5,-2.58,-3.56,0.98,57.47,187.85,152.26,170.05,33874200.0,26.64,23.15,30.59
2022-07-06,170.27,170.93,-2.25,-3.3,1.05,58.41,185.9,152.91,169.4,35162300.0,25.13,26.23,29.29
2022-07-07,171.14,171.16,-1.98,-3.03,1.06,57.55,183.39,153.98,168.69,33985600.0,23.94,25.02,29.65
2022-07-08,171.74,171.24,-1.76,-2.78,1.02,55.67,180.93,155.14,168.03,32958300.0,22.93,24.02,29.22
2022-07-11,171.72,171.58,-1.5,-2.52,1.02,61.33,179.6,155.73,167.67,34678300.0,22.21,22.62,29.34
2022-07-12,171.6,171.37,-1.39,-2.3,0.91,49.27,179.39,155.77,167.58,33267500.0,21.34,22.79,27.87
2022-07-13,171.43,171.22,-1.28,-2.09,0.81,49.0,179.7,155.95,167.82,32244000.0,20.83,21.42,28.49
2022-07-14,171.31,171.15,-1.18,-1.91,0.73,50.26,179.51,157.44,168.48,33513600.0,20.42,20.34,27.58
2022-07-15,171.71,171.9,-0.89,-1.71,0.81,70.24,179.69,158.58,169.14,35072300.0,19.13,24.66,25.85
2022-07-18,171.28,171.31,-0.92,-1.55,0.63,41.57,178.21,161.57,169.89,33370100.0,18.45,23.08,27.97
2022-07-19,171.8,172.05,-0.66,-1.37,0.71,61.82,176.34,165.18,170.76,34950100.0,17.82,21.81,26.44
2022-07-20,171.72,171.54,-0.69,-1.24,0.55,44.72,175.05,167.33,171.19,33129800.0,16.96,21.97,24.67
2022-07-21,172.12,172.03,-0.5,-1.09,0.58,57.01,175.09,167.78,171.44,34693600.0,16.56,19.91,25.07
2022-07-22,172.01,172.31,-0.37,-0.94,0.58,56.07,175.21,167.79,171.5,33642800.0,16.11,19.13,23.46
2022-07-25,172.29,172.04,-0.36,-0.83,0.47,47.22,174.67,167.98,171.33,32526500.0,15.92,18.23,23.92
2022-07-26,172.5,172.9,-0.11,-0.68,0.58,63.66,174.91,167.86,171.38,33781200.0,15.07,20.7,22.46
2022-07-27,173.11,173.11,0.01,-0.55,0.55,56.1,175.03,168.23,171.63,32700200.0,14.23,19.91,21.26
2022-07-28,174.75,175.81,0.71,-0.29,1.01,78.63,177.25,167.4,172.33,34132000.0,14.57,27.36,18.64
2022-07-29,176.31,177.43,1.21,0.01,1.2,75.17,178.73,167.15,172.94,32649500.0,15.03,27.39,17.87
2022-08-01,178.0,178.28,1.53,0.31,1.22,70.32,179.86,166.78,173.32,31606400.0,14.99,26.09,19.53
2022-08-02,178.65,178.13,1.6,0.57,1.03,56.36,180.41,166.87,173.64,30025400.0,15.1,25.48,18.22
2022-08-03,179.64,178.26,1.68,0.79,0.89,59.44,181.0,166.95,173.97,30926900.0,15.12,24.45,17.96
2022-08-04,179.07,178.29,1.72,0.98,0.74,58.26,181.5,167.12,174.31,29845100.0,15.13,23.47,17.24
2022-08-05,178.61,178.32,1.73,1.13,0.6,58.6,181.93,167.39,174.66,30724900.0,14.41,22.11,19.99
2022-08-08,178.47,178.63,1.79,1.26,0.53,64.72,182.45,167.57,175.01,31971400.0,14.77,27.37,18.43
2022-08-09,178.87,179.04,1.86,1.38,0.48,68.96,182.94,167.97,175.45,32959700.0,15.11,26.45,17.81
2022-08-10,179.53,179.96,2.05,1.51,0.54,78.87,183.66,168.34,176.0,34233900.0,15.84,28.28,16.84
2022-08-11,179.64,179.6,1.94,1.6,0.34,49.26,183.8,168.99,176.39,32918600.0,16.03,26.12,17.98
2022-08-12,180.29,180.29,2.06,1.69,0.37,65.01,184.42,169.19,176.81,34009600.0,16.2,24.65,16.98
2022-08-15,181.27,181.58,2.33,1.82,0.51,73.9,185.11,169.9,177.51,35323800.0,17.13,29.05,15.92
2022-08-16,181.76,181.82,2.36,1.93,0.43,59.77,185.59,170.3,177.95,34544800.0,17.94,27.55,15.31
2022-08-17,181.7,181.7,2.3,2.0,0.29,53.87,185.48,171.51,178.49,33755500.0,18.13,26.12,17.24
2022-08-18,182.13,181.49,2.18,2.04,0.15,50.73,185.48,172.3,178.89,32984000.0,17.99,24.53,17.69
2022-08-19,181.82,181.04,2.0,2.03,-0.03,43.83,185.25,173.26,179.26,32003700.0,17.75,23.2,17.27
2022-08-22,180.39,179.69,1.58,1.94,-0.36,27.61,184.49,174.57,179.53,31004300.0,16.53,21.48,21.75
2022-08-23,178.55,177.5,0.92,1.74,-0.81,17.56,184.75,174.17,179.46,29759900.0,16.53,19.64,27.46
2022-08-24,177.23,176.61,0.54,1.5,-0.96,31.44,184.55,174.5,179.52,31001800.0,16.54,18.61,26.02
2022-08-25,176.5,176.88,0.44,1.28,-0.85,47.82,184.38,174.29,179.33,32333000.0,15.79,21.16,23.87
2022-08-26,175.16,175.72,0.03,1.03,-1.0,32.66,184.59,173.35,178.97,30948500.0,14.94,20.04,21.64
2022-08-29,174.45,174.97,-0.29,0.77,-1.06,32.92,184.73,172.56,178.65,32018300.0,14.8,18.35,23.83
2022-08-30,173.86,173.37,-0.79,0.46,-1.25,23.46,185.38,171.14,178.26,30974500.0,15.19,16.65,25.11
2022-08-31,173.06,172.52,-1.12,0.14,-1.27,28.62,185.7,170.06,177.88,33355300.0,15.55,15.78,23.81
2022-09-01,171.97,172.35,-1.28,-0.14,-1.14,37.9,185.78,169.34,177.56,34853200.0,16.21,14.89,24.71
2022-09-02,170.84,170.82,-1.73,-0.46,-1.27,23.85,186.28,167.78,177.03,33268400.0,17.31,13.21,25.45
2022-09-06,170.0,170.29,-1.94,-0.76,-1.18,34.39,186.31,166.74,176.53,34878400.0,18.37,12.12,23.57
2022-09-07,170.7,171.42,-1.73,-0.95,-0.78,56.94,185.95,166.49,176.22,36489400.0,18.25,15.32,21.5
